date,ret
2017-01-31,0.05056752367167508
2017-02-28,0.021921778209702744
2017-03-31,0.011107265740171329
2017-04-30,0.03353580777953198
2017-05-31,0.006757257055298366
2017-06-30,-0.006444815748295189
2017-07-31,0.03612097187967528
2017-08-31,0.03166225812710845
2017-09-30,-0.02343440475441471
2017-10-31,0.02022876705644874
2017-11-30,-0.005593033925906864
2017-12-31,-0.011212357508978298
2018-01-31,-0.0065187509925524545
2018-02-28,0.030059669682158868
2018-03-31,-0.04612338583494814
2018-04-30,-0.01344239025166864
2018-05-31,-0.013267213034056834
2018-06-30,-0.0036062535365419274
2018-07-31,-0.01727608536830323
2018-08-31,0.011189537598236899
2018-09-30,-0.0013463361766409632
2018-10-31,0.039174793135961464
2018-11-30,0.02686830199257797
2018-12-31,0.006306872505834758
2019-01-31,-0.023516419576188448
2019-02-28,-0.013089289013082874
2019-03-31,0.01195942984162713
2019-04-30,0.035925275569455364
2019-05-31,0.01974511138755327
2019-06-30,-0.010506962176419846
2019-07-31,0.000307290448611941
2019-08-31,0.012282889911568878
2019-09-30,-0.019587685960657658
2019-10-31,-0.02044904917712579
2019-11-30,0.0035309010330220134
2019-12-31,-0.01859824199776547
2020-01-31,0.007497949663957004
2020-02-29,-0.003715837855953665
2020-03-31,0.08805864361735055
2020-04-30,-0.10517353181129671
2020-05-31,-0.029614143087089182
2020-06-30,-0.01210209240111339
2020-07-31,-0.0051113511556006
2020-08-31,-0.01996364244212563
2020-09-30,-0.008098541619805798
2020-10-31,0.001877147116941975
2020-11-30,-0.0358533252689151
2020-12-31,0.005154236473104059
2021-01-31,-0.03523787884292875
2021-02-28,-0.03954689468022213
2021-03-31,0.02470801919056793
2021-04-30,0.022285357560648783
2021-05-31,-0.06234202978745048
2021-06-30,-0.006739186712044539
2021-07-31,0.08467401305465388
2021-08-31,-0.02100795514839613
2021-09-30,-0.05292808697592371
2021-10-31,-0.04863190915428193
2021-11-30,-0.001768488339352144
2021-12-31,-0.04585484766572874
2022-01-31,-0.06371534150355103
2022-02-28,-0.04803520621650498
2022-03-31,0.0015662877738005182
2022-04-30,-0.0757232161095849
2022-05-31,-0.029179580185436274
2022-06-30,-0.02198044199610352
2022-07-31,-0.05503469908469148
2022-08-31,-0.005344197384215453
2022-09-30,0.027857022338746616
2022-10-31,-0.07584642706421865
2022-11-30,0.040243628541775565
2022-12-31,0.04194268628536932
2023-01-31,0.0019425552249687818
2023-02-28,0.013094950888932732
2023-03-31,0.0660426089471131
2023-04-30,0.04904133799425754
2023-05-31,-0.03659654703976753
2023-06-30,-0.018095550782436465
2023-07-31,-0.006745735816812022
2023-08-31,0.0055488732847218045
2023-09-30,-0.011592527429725712
2023-10-31,0.05049961474650435
2023-11-30,-0.08902360405323531
2023-12-31,-0.04053766876805304
2024-01-31,0.06247459639110946
2024-02-29,-0.04315628942904667
2024-03-31,0.025530945284508437
2024-04-30,0.014108496459173699
2024-05-31,-0.009204935150980444
2024-06-30,0.014946636767785945
2024-07-31,-0.0064521761960031135
2024-08-31,0.014061180568427551
2024-09-30,-0.017731008096013426
